minute,load_MW
0,0.2581845836888221
1,0.22007238413657867
2,0.18226468095546705
3,0.14971494304597574
4,0.11622098739120097
5,0.08714772399094839
6,0.05767357302683281
7,0.03159381667707472
8,0.0087771844452883
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.003297501596141947
41,0.01524394779114504
42,0.02988109963932317
43,0.04777381363078056
44,0.06221472038933645
45,0.07579684752319961
46,0.0910956596319716
47,0.10656836178419983
48,0.12376225468191224
49,0.13850159403757065
50,0.15297360558350268
51,0.1687235780001866
52,0.18216126340949101
53,0.19765639962206688
54,0.2094662004978319
55,0.22530519847092814
56,0.23973177280491426
57,0.25072981736964584
58,0.2637064334687144
59,0.27527189384091016
60,0.28838899116163474
61,0.2978862585568381
62,0.307349102526682
63,0.3177859321130572
64,0.3258321612407559
65,0.33521277413916256
66,0.3430760684731255
67,0.3496035457686975
68,0.35686597362544203
69,0.36188336496747125
70,0.3663796239086237
71,0.3720135874870634
72,0.37889119269868454
73,0.379367927985088
74,0.3834864287537224
75,0.38697865254464997
76,0.3904443917299354
77,0.39102611320661257
78,0.39418232929554525
79,0.3935427696694486
80,0.3973053487457337
81,0.3963338341548788
82,0.3937253595344799
83,0.395490892422147
84,0.3954558243259088
85,0.39727673973701716
86,0.39566830892673893
87,0.3937274105855353
88,0.3907069073483724
89,0.3875640818937129
90,0.3865180900458235
91,0.3836578897369953
92,0.3808945530696044
93,0.37788439897394216
94,0.37459554519148713
95,0.37316862750704494
96,0.3672465498996311
97,0.36477806407299534
98,0.36008165102229045
99,0.3566650218330884
100,0.35195093760225254
101,0.3499046086825555
102,0.34616527384873236
103,0.34101879173886546
104,0.33564593342323473
105,0.33138269301373624
106,0.32995195210402817
107,0.3222473765413843
108,0.31741443403424885
109,0.31504706269978394
110,0.3091703827743175
111,0.30524030866565355
112,0.29874848100915935
113,0.29485003234131135
114,0.29311232201472354
115,0.2877350573757751
116,0.2852601489204228
117,0.2835039930978112
118,0.27592905888736896
119,0.27384491094677754
120,0.2715768091924713
121,0.26720414852120855
122,0.26472315109477745
123,0.2610807634287359
124,0.25885186527379106
125,0.2570370140744583
126,0.2557003273308735
127,0.2526304142146094
128,0.2490243971656667
129,0.24774450007538024
130,0.24616593728792022
131,0.2468026057435645
132,0.24407898547429538
133,0.2421239307438607
134,0.24259821601626758
135,0.2398265451261616
136,0.23863453466186169
137,0.2382975830765343
138,0.2364607293850994
139,0.23667118439311274
140,0.2360883458426428
141,0.23516650011453566
142,0.2359629721573041
143,0.2352143594924261
144,0.2365001943544201
145,0.23519078211155317
146,0.2363879382048542
147,0.2341617123913192
148,0.23563194197367068
149,0.2368084422395486
150,0.23723113801705747
151,0.2367566051453482
152,0.23709161717934849
153,0.2405121883652956
154,0.2394341077995571
155,0.23806428101730787
156,0.24111123386321415
157,0.24114579249328708
158,0.24425080260129306
159,0.2445702284393879
160,0.2440051930882009
161,0.2462967564709006
162,0.2464526414247699
163,0.24829896594976114
164,0.2489016640391083
165,0.25141878298875076
166,0.25142383895394727
167,0.251937330193652
168,0.2553344951726088
169,0.25432909598216147
170,0.25676916037979747
171,0.2565465526879478
172,0.25909507529721165
173,0.2600760843303128
174,0.2623278371861094
175,0.26249755815693043
176,0.2622402130669861
177,0.26514373053658985
178,0.2633659911139198
179,0.2676623179529348
180,0.26633095551045305
181,0.268738874187161
182,0.26990886607447084
183,0.2700166072995764
184,0.2721962067413094
185,0.27288894552900544
186,0.2742943220268897
187,0.2751713390193563
188,0.27394949790820317
189,0.27295514042284513
190,0.2766238144522646
191,0.27440085876663817
192,0.27709437223699884
193,0.2792714868206823
194,0.27804408067080555
195,0.27879428614608787
196,0.2793346296361526
197,0.2792856973237758
198,0.2808074246636093
199,0.2815375419989039
200,0.2805545930878789
201,0.28127813053159767
202,0.2798268794298978
203,0.2809500481970713
204,0.2820347497913655
205,0.2816960609221421
206,0.28166979392149033
207,0.2841722924618495
208,0.2852067269862876
209,0.28321987437793184
210,0.2823802745176028
211,0.28561197808340444
212,0.2830681867121065
213,0.28508682193339696
214,0.28372021542238424
215,0.2850993879272494
216,0.28478792110421003
217,0.2848183408600581
218,0.28745955772809334
219,0.28473135162864344
220,0.2844253464461626
221,0.2847834531546208
222,0.28371996509828945
223,0.2839697826877108
224,0.28588200362518945
225,0.28477390267159947
226,0.28473314064451066
227,0.2865755468306884
228,0.2853148729223898
229,0.285813410883559
230,0.2833972517832842
231,0.28271466915233057
232,0.28421723612031186
233,0.28215269350831257
234,0.28406944848689464
235,0.2848605106116774
236,0.2845271662672984
237,0.28382022719869354
238,0.28284847796127716
239,0.2813355192064033
240,0.2833942143029864
241,0.28276869331534227
242,0.28186542322160607
243,0.28145638435709536
244,0.2829197441408127
245,0.28048083762874754
246,0.2825939395816791
247,0.2818322098438822
248,0.282001092700919
249,0.2797589562261417
250,0.28008938305156134
251,0.28073370340990506
252,0.2777567404545477
253,0.2799239757312407
254,0.2820024939701984
255,0.27984225277268693
256,0.2800819687126709
257,0.27986644374291786
258,0.27947910976928636
259,0.28018421567292884
260,0.28034016380384186
261,0.2789637369114539
262,0.2785328278030551
263,0.2789792645817642
264,0.2786850956707619
265,0.2778784572905608
266,0.2765465302203933
267,0.2765714606208489
268,0.27746957071806694
269,0.2760465266409626
270,0.2767847926155598
271,0.2759083772628947
272,0.27579996857346967
273,0.2764139928980393
274,0.27639482475516564
275,0.2749648097098059
276,0.27795430408591426
277,0.2775214297878171
278,0.27391008939623557
279,0.2760621059198014
280,0.2758151818524094
281,0.2749742398566458
282,0.27541695874530553
283,0.2757767025363451
284,0.27373606375967363
285,0.27575982394663656
286,0.2736137619504647
287,0.27741336452112736
288,0.2725782978791722
289,0.27389983353125585
290,0.27298318696397883
291,0.2721545422678822
292,0.275101388813241
293,0.2738533904677199
294,0.2713262539814447
295,0.27335623377094215
296,0.27260956912726997
297,0.27163989516076276
298,0.2719109732326054
299,0.27145965670109057
300,0.2722524242973342
301,0.27178567607194004
302,0.2730805277459507
303,0.2720793085361885
304,0.273325167080287
305,0.27199363322338815
306,0.2725310352438856
307,0.27311950048741956
308,0.271744449461717
309,0.2715223959554058
310,0.2696387411290391
311,0.2704906071832941
312,0.2719674083589712
313,0.2714116717360777
314,0.27176292508259353
315,0.2709987145766892
316,0.272832526728813
317,0.2715251447952673
318,0.27028076531017037
319,0.27259464726138394
320,0.2702432430317949
321,0.2727786697838794
322,0.27096328548030435
323,0.2715607708483215
324,0.27161258662265164
325,0.2722603074991091
326,0.27152921072315767
327,0.2718739222666499
328,0.2711901699462251
329,0.27201657500054854
330,0.2725306736322255
331,0.27275557185567695
332,0.2710357477882715
333,0.27302209336949085
334,0.27091832644208974
335,0.27135413144294596
336,0.27120386342742775
337,0.27027002676686485
338,0.2730360445165003
339,0.27186398763815117
340,0.27181678244561447
341,0.27127181129348427
342,0.27276155225187315
343,0.27064017507442373
344,0.2722244474123883
345,0.2740661157003446
346,0.27316671424815764
347,0.2730626699030426
348,0.2714342266656997
349,0.2723681611846365
350,0.2733309983074271
351,0.2710619934665267
352,0.27119874467860444
353,0.27175240104882137
354,0.2729664131648614
355,0.26981443241586006
356,0.2718098930046439
357,0.2716522958429516
358,0.2722013814873429
359,0.2716415242366175
360,0.2726460687141666
361,0.2740440494506184
362,0.27246741091274296
363,0.2704850191556046
364,0.2739233939796236
365,0.27236990300741715
366,0.27125890811387116
367,0.26917067914577475
368,0.2733261524547188
369,0.27216235752725254
370,0.2709587189254052
371,0.2698562612248434
372,0.2717874271352483
373,0.27200975629498003
374,0.27029372910049415
375,0.26929619651250325
376,0.2690478002743085
377,0.27163702678294344
378,0.26898614141031973
379,0.2726102117640209
380,0.26798630476438595
381,0.269419076837785
382,0.27049191874772266
383,0.2686498456869846
384,0.2679973829619791
385,0.26751851868137805
386,0.26970887879707806
387,0.26932789480686975
388,0.2679152128180668
389,0.26907485312975493
390,0.2671164399946968
391,0.26615384796984143
392,0.267618408174512
393,0.26863307730906344
394,0.26979020218923355
395,0.26732129563219537
