minute,load_MW
0,0.19843875970416075
1,0.19921701944797274
2,0.2022400564522567
3,0.1994363303952415
4,0.2003533789061506
5,0.20300086848999402
6,0.20141529295630997
7,0.2006322004719265
8,0.19921566290564988
9,0.20053456168668285
10,0.1995048939801013
11,0.20110391100474698
12,0.19914982139366727
13,0.19912020542533
14,0.19789328040382295
15,0.1988096157142926
16,0.19863372556232414
17,0.19910196289310594
18,0.1985755364986101
19,0.19798225436030842
20,0.1988019521502278
21,0.19828735784255752
22,0.19844935321956517
23,0.1987693629905925
24,0.19964723646454133
25,0.19545559209871682
26,0.19814819561444968
27,0.19623706950310082
28,0.19887714344528742
29,0.19732744900957638
30,0.19541745855491652
31,0.1952501986848998
32,0.19627917423969637
33,0.1967096817985231
34,0.19734973891275834
35,0.19510284039914183
36,0.19574793772124255
37,0.19513764046421592
38,0.19573539673935073
39,0.1962743118982675
40,0.19555643782271942
41,0.19435637380335966
42,0.19467080341981532
43,0.19565022641185564
44,0.19531854559162598
45,0.19624466452876324
46,0.19498518104542356
47,0.1952681840253302
48,0.1955007829122394
49,0.1935595631944204
50,0.19429219285956084
51,0.19486780999213452
52,0.19763482998250995
53,0.19551175888053932
54,0.1958344040591518
55,0.19554945367958745
56,0.19521882786433212
57,0.1956284031669345
58,0.19512927315529657
59,0.19681566534763145
60,0.1969904136521333
61,0.19662879903930264
62,0.1966577828063364
63,0.19580001783609238
64,0.19721024186619093
65,0.1963467197655007
66,0.19493227342608732
67,0.19772044673889363
68,0.19642381392963795
69,0.19394366074505565
70,0.19802801581112006
71,0.1973132801697144
72,0.1983179870384513
73,0.197937498219966
74,0.2012424788131948
75,0.20060355560163548
76,0.19954882713271258
77,0.201414622154675
78,0.20277263906225956
79,0.1999545425064891
80,0.20318866793413243
81,0.2033766840456353
82,0.20160460778263967
83,0.20376989174454369
84,0.20133344970940226
85,0.2036043816868427
86,0.20417837366356792
87,0.20477787530817684
88,0.20371359506005704
89,0.20636914546696153
90,0.2043396061196896
91,0.20438499738081445
92,0.20558475068273757
93,0.20681887717192932
94,0.20798069834671273
95,0.20689140859495858
96,0.20649620323842727
97,0.20638416480850075
98,0.20870734304063582
99,0.2105072465914129
100,0.20992935297925597
101,0.20847941381364218
102,0.21128005949579395
103,0.2094562973321055
104,0.20941487081300683
105,0.21063550614559728
106,0.21107989030724755
107,0.21088801193523424
108,0.21061753988783113
109,0.21140760366331734
110,0.21026171865143767
111,0.21065941355038112
112,0.2129891572674243
113,0.21300427387378604
114,0.21291625316612145
115,0.2125967311583499
116,0.21578068323083122
117,0.21288820443714154
118,0.20962176734703733
119,0.21205203909296624
120,0.21240565815205473
121,0.21334483595692688
122,0.21226479711719734
123,0.21241389913812747
124,0.21252173373098093
125,0.21412079070875703
126,0.21197285143120145
127,0.2128913361327671
128,0.21455474691346368
129,0.21384329491475115
130,0.21266990285067708
131,0.2121909878538444
132,0.211931077330436
133,0.21218714020977042
134,0.21342566300285945
135,0.21191889107761006
136,0.2139738575386381
137,0.21092862484086808
138,0.2112300480404577
139,0.21089766043920125
140,0.2102526592368774
141,0.21111184513573567
142,0.21131721742938933
143,0.2085364298472717
144,0.21067255178429153
145,0.20784712460728655
146,0.21004979515996677
147,0.20654685873398423
148,0.21037633896591665
149,0.209776696708524
150,0.20911126663598353
151,0.20886681258135031
152,0.20750530664977723
153,0.20984788501204937
154,0.20940647003323618
155,0.20547364228311876
156,0.20946710666230245
157,0.20741351941168737
158,0.20478453985274267
159,0.20588757246668926
160,0.20614075579946825
161,0.2051607111649674
162,0.20552320759183015
163,0.2056264126042065
164,0.20802936109513318
165,0.20683713122978514
166,0.20633906254181697
167,0.20548628952407869
168,0.20640916370474383
169,0.20523505050261676
170,0.20358368293724166
171,0.20389433022197148
172,0.20523601539434566
173,0.2055216035977161
174,0.20574558804034093
175,0.2044753362825374
176,0.20242003689429874
177,0.20383806935681567
178,0.2047556662594736
179,0.20442692657148517
180,0.2053027161471268
181,0.20678951775733645
182,0.20625541728998759
183,0.20242375277233773
184,0.2069210869270361
185,0.20642004716394188
186,0.20510742544001603
187,0.2068161346786041
188,0.20683142082000028
189,0.20682694769873325
190,0.20701681397638463
191,0.2063978223414357
192,0.20810602142153736
193,0.2072697163185339
194,0.20774918995894415
195,0.20809026753926912
196,0.20883290485755088
197,0.20759431671951928
198,0.20851202707237582
199,0.20790256338291493
200,0.21028916407887532
201,0.20961478079019646
202,0.2108522835425748
203,0.21016613034121925
204,0.21042598347458175
205,0.21055334774824133
206,0.21150772042681779
207,0.2117404946024474
208,0.21178467632496464
209,0.21253519437351748
210,0.21176238181540202
211,0.2121346554297314
212,0.21208872498960216
213,0.21343147812830632
214,0.21478212543389855
215,0.21381071447435412
216,0.2145148084613443
217,0.2145788397532485
218,0.2149937523703086
219,0.21381049713750494
220,0.214590977959696
221,0.21430237388879447
222,0.21471174560452186
223,0.21639308019915884
224,0.2147606137110194
225,0.21599820964302968
226,0.21624245898906252
227,0.21478744860977841
228,0.2157285429442716
229,0.21522414303618587
230,0.2131276071095822
231,0.21496397284885807
232,0.21523268173411178
233,0.21510382366240027
234,0.21332885638201976
235,0.21437779479957128
236,0.2149801759671086
237,0.2132738995495883
238,0.21270339306929728
239,0.21450861213914849
240,0.21329525763196047
241,0.21119452973591255
242,0.21019705461687282
243,0.21108159840209803
244,0.21114998902569532
245,0.20928868582506985
246,0.20913377680126297
247,0.20882953729667456
248,0.20783691347927138
249,0.20593917696020797
250,0.20710518364213526
251,0.2046321629325399
252,0.2042983068202735
253,0.20244978005093722
254,0.2020103717802804
255,0.20357197635668145
256,0.20284087155437164
257,0.20083574292512443
258,0.1984852244407467
259,0.200955176073988
260,0.19667169511717467
261,0.19585280501760088
262,0.1966646418374028
263,0.19579702306303068
264,0.1948848105318732
265,0.1937533449897291
266,0.1919321537848473
267,0.19167253181031244
268,0.19159955957918737
269,0.191395360268287
270,0.18882027425227754
271,0.18839003866220555
272,0.18816087844756316
273,0.18614267368561133
274,0.18754347604142205
275,0.18589511904175463
276,0.1832107411779126
277,0.18236091455808048
278,0.18432505270779412
279,0.18321609939530742
280,0.18442803809083747
281,0.1813024187934064
282,0.1820846207048344
283,0.1848524233416592
284,0.18152532439016505
285,0.1828214828179861
286,0.18045135347427738
287,0.1825792588932005
288,0.1805447924407802
289,0.18178796488764734
290,0.18200769198396388
291,0.18119667469088457
292,0.18109161439367702
293,0.18120343330265412
294,0.18303044430050558
295,0.1816678734425747
296,0.18379028449729484
297,0.18291396686897146
298,0.18285084106371385
299,0.18598738981584811
300,0.18691381677249974
301,0.18676720067898014
302,0.1872022296509274
303,0.18859999075602474
304,0.1867635537448962
305,0.19139472182478065
306,0.189672737460081
307,0.1950951465751643
308,0.1906442396603861
309,0.19304653642022346
310,0.19561460639649936
311,0.19659878918930468
312,0.1978084991960123
313,0.19923781379617705
314,0.19969192622648926
315,0.20201001679253647
316,0.20436879570865188
317,0.20428460147655209
318,0.20421034545733643
319,0.20889142310974634
320,0.20777075853261504
321,0.21045898820402303
322,0.2106714482703944
323,0.2127967441316268
324,0.21319298238525236
325,0.2148674114444879
326,0.21735242333387036
327,0.21773408689780238
328,0.2178978244828664
329,0.21847834906749877
330,0.21883225130608353
331,0.22211309632311052
332,0.22313499509239965
333,0.2248782137740435
334,0.22610485977277647
335,0.22594835873438254
336,0.22609574273716496
337,0.22613094076315438
338,0.2281033101139136
339,0.22844247931037606
340,0.22769867132979657
341,0.22625123805683284
342,0.22531096506892354
343,0.22859362627443838
344,0.22805728800114583
345,0.22595164942605175
346,0.22741711024350597
347,0.22977449461815863
348,0.2254471059739109
349,0.22691429531218973
350,0.22388311004923878
351,0.2230089166848156
352,0.22369097818599448
353,0.22081300362357995
354,0.22035463898276725
355,0.21841328912241295
356,0.21538657167074357
357,0.21355302752428487
358,0.2124146657321737
359,0.20727147827944875
360,0.20731816340386752
361,0.20502345300603855
362,0.20162521178069845
363,0.19656866305914622
364,0.19281276383289
365,0.1912849862807259
366,0.1882734792923416
367,0.1849156133474142
368,0.18022013206144621
369,0.17738421961519885
370,0.17462577535288829
371,0.1704202971477366
372,0.16622273997572584
373,0.1646529485699787
374,0.15865180189372127
375,0.15655723384156522
376,0.15433816014406804
377,0.14989636161852618
378,0.14678297036329313
379,0.1465299567621916
380,0.14219334211069595
381,0.1389511816276997
382,0.13751775011427717
383,0.13604834969313556
384,0.1327466735611732
385,0.13045571331225492
386,0.1299735975736029
387,0.13050471560244248
388,0.12995997660572373
389,0.12784209905493196
390,0.1298016300999234
391,0.12995947509488753
392,0.13154073341572828
393,0.13078430644806954
394,0.13281969409032687
395,0.1361278022147868
396,0.1380152608486955
397,0.13966270297582298
398,0.14652739672576837
399,0.14905630316767002
400,0.1533371845882645
401,0.15824343794861884
402,0.1634364021193964
403,0.17172645196444333
404,0.17835223045422208
405,0.18527438450305844
406,0.1959128949175606
407,0.20321177331404
408,0.21393202578526546
409,0.22204850770283308
410,0.23537171793726244
411,0.24755423381368463
412,0.2611846004379582
413,0.2756335561780868
414,0.2870123616442257
415,0.3027418677852269
416,0.32022225954503225
417,0.33643824987696325
418,0.35280961999048505
419,0.3723746684062991
420,0.3926988634281807
421,0.4136986128664359
422,0.4356066310490472
423,0.46051686753120225
424,0.47976705231392347
425,0.5060479197931023
426,0.5301987378084134
427,0.5550821953048162
428,0.5820318927598999
429,0.6090738322406135
430,0.6375880298516081
431,0.6657306800942889
432,0.6947032714769512
433,0.7247668701641631
434,0.7523215900339251
435,0.7844938047421363
436,0.816562289156677
437,0.8471260724040105
438,0.8808973828553146
439,0.9109836130359372
440,0.9446337668015061
441,0.9776688369369884
442,1.0098650617210525
443,1.0436236948808304
444,1.0768385346048186
445,1.1116896495083255
446,1.1441717559770193
447,1.177828269603325
448,1.214061797173079
449,1.2474239992484915
450,1.2828430871075982
451,1.31684632893406
452,1.351034468797559
453,1.3844047324333957
454,1.418433644377884
455,1.453096377362957
456,1.4893862039804837
457,1.521053533255696
458,1.553495104993821
459,1.5866327675990868
460,1.618849803125899
461,1.6517417411046913
462,1.6856734781258809
463,1.7171796294348471
464,1.7468892421738058
465,1.7787588363065558
466,1.8069691958738534
467,1.8397284657200548
468,1.8693091789841634
469,1.8970118739621504
470,1.9237230010702284
471,1.9511192301010867
472,1.979239017806031
473,2.0038679074087518
474,2.032312109736293
475,2.0547304311018664
476,2.0783931667686044
477,2.099698995876718
478,2.1226557799454526
479,2.141378218517473
480,2.1634113314575103
481,2.183435835997234
482,2.2005108127763555
483,2.219116447664632
484,2.2351576126856076
485,2.2529040822294704
486,2.2639884367940373
487,2.277314615207023
488,2.2912367216042298
489,2.3038818263788197
490,2.314770077397632
491,2.323952456622613
492,2.336051029288299
493,2.3452086113748263
494,2.3532805626807374
495,2.3588434287973334
496,2.3689459477631503
497,2.3748164934123817
498,2.3807048623544036
499,2.386171860049777
500,2.390674030697468
501,2.394904957484553
502,2.3980690522754555
503,2.4018400175621055
504,2.4049308197362884
505,2.406488787115024
506,2.4076080853091772
507,2.409940150881725
508,2.4116121892620335
509,2.412250705439349
510,2.410586177002069
511,2.41147843566161
512,2.41086402138218
513,2.409341752399703
514,2.4078042305833605
515,2.4081321688320023
516,2.4058359173050747
517,2.402948371098934
518,2.403300279074377
519,2.399662296055643
520,2.400249987240536
521,2.398351870400056
522,2.393000230911317
523,2.3917130351623297
524,2.388943806287659
525,2.384771032060935
526,2.3812226309464175
527,2.3786590622430515
528,2.3784621149333605
529,2.376015914778903
530,2.3739423381856217
531,2.3735707471819554
532,2.369136509359115
533,2.366165247348834
534,2.3659638593451007
535,2.361955896876243
536,2.361338733180072
537,2.3602605329476716
538,2.3581708421226413
539,2.3586432471715257
540,2.357080402452023
541,2.3569050855626266
542,2.356428867846708
543,2.357880090213412
544,2.3574773948396155
545,2.358187224970542
546,2.3584987004752964
547,2.3603447396326627
548,2.3622958379726477
549,2.364792618415326
550,2.364196523371488
551,2.366397627377208
552,2.366700224875542
553,2.369081550845043
554,2.3716882276281526
555,2.373120419823449
556,2.3761317374121176
557,2.378382026854293
558,2.37913378636068
559,2.382887894290876
560,2.385693133739792
561,2.3868505851447823
562,2.3888006066503418
563,2.389437452725511
564,2.390705627608699
565,2.393019178080972
566,2.3958208780162296
567,2.393447054554747
568,2.4004264446568704
569,2.3995875496114745
570,2.4000771144107236
571,2.4019274474430268
572,2.39990390635165
573,2.400641040568369
574,2.3990211990841575
575,2.4012126124444175
576,2.3998126445352352
577,2.399609452812787
578,2.3986916202829964
579,2.3950849378267005
580,2.3950290226172974
581,2.3910588111100624
582,2.388684938901736
583,2.385354539745407
584,2.3813007320549064
585,2.3767320430299916
586,2.371648747154904
587,2.365442005300276
588,2.3605840271696463
589,2.354054128703629
590,2.3477304066158395
591,2.3396828924105098
592,2.3323192277113347
593,2.3232838482685443
594,2.314792577641813
595,2.3055732832472184
596,2.294028114529812
597,2.284022322220423
598,2.2709355169066794
599,2.258353974847825
